model,rank,text,score
lemmatized_sg0_win3_dim100.model,1,xiaomi redmi note 11 32gb 64gb ryzen 7 green,0.9199053
lemmatized_sg0_win3_dim100.model,2,xiaomi redmi note 11 32gb 64gb ryzen 7 green,0.9199053
lemmatized_sg0_win3_dim100.model,3,xiaomi redmi note 11 32gb 64gb ryzen 7 green,0.9199053
lemmatized_sg0_win3_dim100.model,4,xiaomi redmi note 11 32gb 64gb ryzen 7 green,0.9199053
lemmatized_sg0_win3_dim100.model,5,xiaomi redmi note 11 32gb 64gb ryzen 7 green,0.9199053
lemmatized_sg0_win3_dim50.model,1,xiaomi redmi note 11 32gb 1tb ryzen 5 red,0.9231563
lemmatized_sg0_win3_dim50.model,2,xiaomi redmi note 11 32gb 1tb ryzen 5 red,0.9231563
lemmatized_sg0_win3_dim50.model,3,xiaomi redmi note 11 32gb 1tb ryzen 5 red,0.9231563
lemmatized_sg0_win3_dim50.model,4,xiaomi redmi note 11 32gb 1tb ryzen 5 red,0.9231563
lemmatized_sg0_win3_dim50.model,5,xiaomi redmi note 11 32gb 1tb ryzen 5 red,0.9231563
lemmatized_sg0_win5_dim100.model,1,xiaomi redmi note 11 8gb 512gb ryzen 7 silver,0.8900283
lemmatized_sg0_win5_dim100.model,2,xiaomi redmi note 11 8gb 512gb ryzen 7 silver,0.8900283
lemmatized_sg0_win5_dim100.model,3,xiaomi redmi note 11 8gb 512gb ryzen 7 silver,0.8900283
lemmatized_sg0_win5_dim100.model,4,xiaomi redmi note 11 8gb 512gb ryzen 7 silver,0.8900283
lemmatized_sg0_win5_dim100.model,5,xiaomi redmi note 11 8gb 512gb ryzen 7 silver,0.8900283
lemmatized_sg0_win5_dim50.model,1,xiaomi redmi note 11 8gb 128gb ryzen 5 white,0.89686286
lemmatized_sg0_win5_dim50.model,2,xiaomi redmi note 11 8gb 128gb ryzen 5 white,0.89686286
lemmatized_sg0_win5_dim50.model,3,xiaomi redmi note 11 8gb 128gb ryzen 5 white,0.89686286
lemmatized_sg0_win5_dim50.model,4,xiaomi redmi note 11 8gb 128gb ryzen 5 white,0.89686286
lemmatized_sg0_win5_dim50.model,5,xiaomi redmi note 11 8gb 128gb ryzen 5 white,0.89686286
lemmatized_sg1_win3_dim100.model,1,xiaomi redmi note 11 8gb 1tb ryzen 7 green,0.9383703
lemmatized_sg1_win3_dim100.model,2,xiaomi redmi note 11 8gb 1tb ryzen 7 green,0.9383703
lemmatized_sg1_win3_dim100.model,3,xiaomi redmi note 11 8gb 1tb ryzen 7 green,0.9383703
lemmatized_sg1_win3_dim100.model,4,xiaomi redmi note 11 8gb 1tb ryzen 7 green,0.9383703
lemmatized_sg1_win3_dim100.model,5,xiaomi redmi note 11 8gb 1tb ryzen 7 green,0.9383703
lemmatized_sg1_win3_dim50.model,1,xiaomi redmi note 11 16gb 256gb ryzen 7 green,0.9394821
lemmatized_sg1_win3_dim50.model,2,xiaomi redmi note 11 16gb 256gb ryzen 7 green,0.9394821
lemmatized_sg1_win3_dim50.model,3,xiaomi redmi note 11 16gb 256gb ryzen 7 green,0.9394821
lemmatized_sg1_win3_dim50.model,4,xiaomi redmi note 11 16gb 256gb ryzen 7 green,0.9394821
lemmatized_sg1_win3_dim50.model,5,xiaomi redmi note 11 16gb 256gb ryzen 7 green,0.9394821
lemmatized_sg1_win5_dim100.model,1,xiaomi redmi note 11 16gb 1tb ryzen 5 blue,0.9414957
lemmatized_sg1_win5_dim100.model,2,xiaomi redmi note 11 16gb 1tb ryzen 5 blue,0.9414957
lemmatized_sg1_win5_dim100.model,3,xiaomi redmi note 11 16gb 1tb ryzen 5 blue,0.9414957
lemmatized_sg1_win5_dim100.model,4,xiaomi redmi note 11 16gb 1tb ryzen 5 blue,0.9414957
lemmatized_sg1_win5_dim100.model,5,xiaomi redmi note 11 16gb 1tb ryzen 5 blue,0.9414957
lemmatized_sg1_win5_dim50.model,1,xiaomi redmi note 11 4gb 256gb ryzen 7 gray,0.94014937
lemmatized_sg1_win5_dim50.model,2,xiaomi redmi note 11 4gb 256gb ryzen 7 gray,0.94014937
lemmatized_sg1_win5_dim50.model,3,xiaomi redmi note 11 4gb 256gb ryzen 7 gray,0.94014937
lemmatized_sg1_win5_dim50.model,4,xiaomi redmi note 11 4gb 256gb ryzen 7 gray,0.94014937
lemmatized_sg1_win5_dim50.model,5,xiaomi redmi note 11 4gb 256gb ryzen 7 gray,0.94014937
stemmed_sg0_win3_dim100.model,1,xiaomi redmi note 11 8gb 512gb ryzen 5 green,0.9202463
stemmed_sg0_win3_dim100.model,2,xiaomi redmi note 11 8gb 512gb ryzen 5 green,0.9202463
stemmed_sg0_win3_dim100.model,3,xiaomi redmi note 11 8gb 512gb ryzen 5 green,0.9202463
stemmed_sg0_win3_dim100.model,4,xiaomi redmi note 11 8gb 512gb ryzen 5 green,0.9202463
stemmed_sg0_win3_dim100.model,5,xiaomi redmi note 11 8gb 512gb ryzen 5 green,0.9202463
stemmed_sg0_win3_dim50.model,1,xiaomi redmi note 11 4gb 256gb ryzen 7 black,0.9260264
stemmed_sg0_win3_dim50.model,2,xiaomi redmi note 11 4gb 256gb ryzen 7 black,0.9260264
stemmed_sg0_win3_dim50.model,3,xiaomi redmi note 11 4gb 256gb ryzen 7 black,0.9260264
stemmed_sg0_win3_dim50.model,4,xiaomi redmi note 11 4gb 256gb ryzen 7 black,0.9260264
stemmed_sg0_win3_dim50.model,5,xiaomi redmi note 11 4gb 256gb ryzen 7 black,0.9260264
stemmed_sg0_win5_dim100.model,1,xiaomi redmi note 11 4gb 256gb ryzen 5 green,0.8957086
stemmed_sg0_win5_dim100.model,2,xiaomi redmi note 11 4gb 256gb ryzen 5 green,0.8957086
stemmed_sg0_win5_dim100.model,3,xiaomi redmi note 11 4gb 256gb ryzen 5 green,0.8957086
stemmed_sg0_win5_dim100.model,4,xiaomi redmi note 11 4gb 256gb ryzen 5 green,0.8957086
stemmed_sg0_win5_dim100.model,5,xiaomi redmi note 11 4gb 256gb ryzen 5 green,0.8957086
stemmed_sg0_win5_dim50.model,1,xiaomi redmi note 11 4gb 512gb ryzen 5 gray,0.8966917
stemmed_sg0_win5_dim50.model,2,xiaomi redmi note 11 4gb 512gb ryzen 5 gray,0.8966917
stemmed_sg0_win5_dim50.model,3,xiaomi redmi note 11 4gb 512gb ryzen 5 gray,0.8966917
stemmed_sg0_win5_dim50.model,4,xiaomi redmi note 11 4gb 512gb ryzen 5 gray,0.8966917
stemmed_sg0_win5_dim50.model,5,xiaomi redmi note 11 4gb 512gb ryzen 5 gray,0.8966917
stemmed_sg1_win3_dim100.model,1,xiaomi redmi note 11 16gb 1tb ryzen 5 black,0.9408504
stemmed_sg1_win3_dim100.model,2,xiaomi redmi note 11 16gb 1tb ryzen 5 black,0.9408504
stemmed_sg1_win3_dim100.model,3,xiaomi redmi note 11 16gb 1tb ryzen 5 black,0.9408504
stemmed_sg1_win3_dim100.model,4,xiaomi redmi note 11 16gb 1tb ryzen 5 black,0.9408504
stemmed_sg1_win3_dim100.model,5,xiaomi redmi note 11 16gb 1tb ryzen 5 black,0.9408504
stemmed_sg1_win3_dim50.model,1,xiaomi redmi note 11 16gb 256gb ryzen 5 red,0.9398527
stemmed_sg1_win3_dim50.model,2,xiaomi redmi note 11 16gb 256gb ryzen 5 red,0.9398527
stemmed_sg1_win3_dim50.model,3,xiaomi redmi note 11 16gb 256gb ryzen 5 red,0.9398527
stemmed_sg1_win3_dim50.model,4,xiaomi redmi note 11 16gb 256gb ryzen 5 red,0.9398527
stemmed_sg1_win3_dim50.model,5,xiaomi redmi note 11 16gb 256gb ryzen 5 red,0.9398527
stemmed_sg1_win5_dim100.model,1,xiaomi redmi note 11 4gb 64gb ryzen 5 black,0.94020945
stemmed_sg1_win5_dim100.model,2,xiaomi redmi note 11 4gb 64gb ryzen 5 black,0.94020945
stemmed_sg1_win5_dim100.model,3,xiaomi redmi note 11 4gb 64gb ryzen 5 black,0.94020945
stemmed_sg1_win5_dim100.model,4,xiaomi redmi note 11 4gb 64gb ryzen 5 black,0.94020945
stemmed_sg1_win5_dim100.model,5,xiaomi redmi note 11 4gb 64gb ryzen 5 black,0.94020945
stemmed_sg1_win5_dim50.model,1,xiaomi redmi note 11 16gb 64gb ryzen 7 black,0.9416444
stemmed_sg1_win5_dim50.model,2,xiaomi redmi note 11 16gb 64gb ryzen 7 black,0.9416444
stemmed_sg1_win5_dim50.model,3,xiaomi redmi note 11 16gb 64gb ryzen 7 black,0.9416444
stemmed_sg1_win5_dim50.model,4,xiaomi redmi note 11 16gb 64gb ryzen 7 black,0.9416444
stemmed_sg1_win5_dim50.model,5,xiaomi redmi note 11 16gb 64gb ryzen 7 black,0.9416444
